MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
16, ,1,1,14393817,6.038360,0.039633,7.750500, ,6.038360,0.039633,7.750500,0.726357, ,9.847760,0.041144,11.560600,0.699678, ,6.249249,0.039981,7.953422,0.720026
 , , , , ,6.046640,0.039655,7.753590 , , , , , , , , , , , , , , 
 , , , , ,6.052140,0.039657,7.754120 , , , , , , , , , , , , , , 
 , , , , ,6.064860,0.039727,7.766830 , , , , , , , , , , , , , , 
 , , , , ,6.066420,0.039754,7.770680 , , , , , , , , , , , , , , 
 , , , , ,6.068840,0.039760,7.772080 , , , , , , , , , , , , , , 
 , , , , ,6.073470,0.039777,7.773630 , , , , , , , , , , , , , , 
 , , , , ,6.075910,0.039784,7.780180 , , , , , , , , , , , , , , 
 , , , , ,6.082550,0.039787,7.784860 , , , , , , , , , , , , , , 
 , , , , ,6.085390,0.039794,7.786520 , , , , , , , , , , , , , , 
 , , , , ,6.085410,0.039794,7.790620 , , , , , , , , , , , , , , 
 , , , , ,6.086420,0.039795,7.790950 , , , , , , , , , , , , , , 
 , , , , ,6.087780,0.039795,7.792320 , , , , , , , , , , , , , , 
 , , , , ,6.090480,0.039796,7.794610 , , , , , , , , , , , , , , 
 , , , , ,6.096620,0.039797,7.798700 , , , , , , , , , , , , , , 
 , , , , ,6.114090,0.039798,7.823340 , , , , , , , , , , , , , , 
 , , , , ,6.149670,0.039800,7.854340 , , , , , , , , , , , , , , 
 , , , , ,6.169770,0.039815,7.872790 , , , , , , , , , , , , , , 
 , , , , ,6.170650,0.039823,7.876690 , , , , , , , , , , , , , , 
 , , , , ,6.173070,0.039825,7.877530 , , , , , , , , , , , , , , 
 , , , , ,6.175120,0.039835,7.878600 , , , , , , , , , , , , , , 
 , , , , ,6.177840,0.039850,7.882060 , , , , , , , , , , , , , , 
 , , , , ,6.187150,0.039852,7.887560 , , , , , , , , , , , , , , 
 , , , , ,6.188930,0.039863,7.899810 , , , , , , , , , , , , , , 
 , , , , ,6.196210,0.039875,7.900110 , , , , , , , , , , , , , , 
 , , , , ,6.197260,0.039876,7.900520 , , , , , , , , , , , , , , 
 , , , , ,6.198440,0.039890,7.900760 , , , , , , , , , , , , , , 
 , , , , ,6.198760,0.039938,7.903410 , , , , , , , , , , , , , , 
 , , , , ,6.199660,0.039955,7.903970 , , , , , , , , , , , , , , 
 , , , , ,6.201740,0.039959,7.904990 , , , , , , , , , , , , , , 
 , , , , ,6.204210,0.039986,7.905950 , , , , , , , , , , , , , , 
 , , , , ,6.208520,0.039992,7.910490 , , , , , , , , , , , , , , 
 , , , , ,6.209950,0.040015,7.913250 , , , , , , , , , , , , , , 
 , , , , ,6.214460,0.040029,7.913830 , , , , , , , , , , , , , , 
 , , , , ,6.219860,0.040035,7.924020 , , , , , , , , , , , , , , 
 , , , , ,6.230520,0.040050,7.933180 , , , , , , , , , , , , , , 
 , , , , ,6.230720,0.040081,7.934510 , , , , , , , , , , , , , , 
 , , , , ,6.236240,0.040087,7.937510 , , , , , , , , , , , , , , 
 , , , , ,6.236690,0.040090,7.938210 , , , , , , , , , , , , , , 
 , , , , ,6.238720,0.040092,7.942210 , , , , , , , , , , , , , , 
 , , , , ,6.244910,0.040099,7.945240 , , , , , , , , , , , , , , 
 , , , , ,6.249150,0.040107,7.951260 , , , , , , , , , , , , , , 
 , , , , ,6.258250,0.040115,7.975040 , , , , , , , , , , , , , , 
 , , , , ,6.275900,0.040131,7.987460 , , , , , , , , , , , , , , 
 , , , , ,6.291100,0.040183,7.992410 , , , , , , , , , , , , , , 
 , , , , ,6.292540,0.040219,7.994360 , , , , , , , , , , , , , , 
 , , , , ,6.293010,0.040224,7.996770 , , , , , , , , , , , , , , 
 , , , , ,6.298260,0.040479,8.004230 , , , , , , , , , , , , , , 
 , , , , ,6.313600,0.040574,8.015700 , , , , , , , , , , , , , , 
 , , , , ,6.317680,0.041058,8.021620 , , , , , , , , , , , , , , 
 , , , , ,9.847760,0.041144,11.560600 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
16, ,1,2,14393817,6.042010,0.029230,7.735050, ,6.042010,0.029230,7.735050,0.984876, ,6.330160,0.030007,8.023170,0.959358, ,6.175555,0.029537,7.868642,0.974628
 , , , , ,6.048360,0.029273,7.738880 , , , , , , , , , , , , , , 
 , , , , ,6.048370,0.029370,7.741650 , , , , , , , , , , , , , , 
 , , , , ,6.050720,0.029375,7.743880 , , , , , , , , , , , , , , 
