MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
16, ,1,1,14393817,5.997690,0.003533,7.662530, ,5.997690,0.003533,7.662530,8.147221, ,9.757510,0.004352,11.416100,6.614699, ,6.210508,0.003788,7.872158,7.599763
 , , , , ,6.021580,0.003562,7.682500 , , , , , , , , , , , , , , 
 , , , , ,6.027950,0.003595,7.686760 , , , , , , , , , , , , , , 
 , , , , ,6.035560,0.003614,7.700730 , , , , , , , , , , , , , , 
 , , , , ,6.037160,0.003615,7.701850 , , , , , , , , , , , , , , 
 , , , , ,6.040240,0.003622,7.702830 , , , , , , , , , , , , , , 
 , , , , ,6.040750,0.003635,7.703040 , , , , , , , , , , , , , , 
 , , , , ,6.043650,0.003650,7.704970 , , , , , , , , , , , , , , 
 , , , , ,6.064330,0.003662,7.726590 , , , , , , , , , , , , , , 
 , , , , ,6.068660,0.003668,7.731000 , , , , , , , , , , , , , , 
 , , , , ,6.080090,0.003677,7.740100 , , , , , , , , , , , , , , 
 , , , , ,6.086410,0.003680,7.748840 , , , , , , , , , , , , , , 
 , , , , ,6.091170,0.003682,7.753370 , , , , , , , , , , , , , , 
 , , , , ,6.093940,0.003686,7.754090 , , , , , , , , , , , , , , 
 , , , , ,6.097320,0.003691,7.760000 , , , , , , , , , , , , , , 
 , , , , ,6.100170,0.003696,7.761150 , , , , , , , , , , , , , , 
 , , , , ,6.103710,0.003696,7.766220 , , , , , , , , , , , , , , 
 , , , , ,6.116030,0.003700,7.777530 , , , , , , , , , , , , , , 
 , , , , ,6.119570,0.003702,7.778000 , , , , , , , , , , , , , , 
 , , , , ,6.121680,0.003703,7.781790 , , , , , , , , , , , , , , 
 , , , , ,6.123230,0.003705,7.785170 , , , , , , , , , , , , , , 
 , , , , ,6.124460,0.003710,7.788200 , , , , , , , , , , , , , , 
 , , , , ,6.125350,0.003714,7.788570 , , , , , , , , , , , , , , 
 , , , , ,6.129110,0.003720,7.790270 , , , , , , , , , , , , , , 
 , , , , ,6.138680,0.003725,7.800320 , , , , , , , , , , , , , , 
 , , , , ,6.141490,0.003744,7.801030 , , , , , , , , , , , , , , 
 , , , , ,6.142010,0.003745,7.802990 , , , , , , , , , , , , , , 
 , , , , ,6.144180,0.003772,7.807880 , , , , , , , , , , , , , , 
 , , , , ,6.146130,0.003782,7.808120 , , , , , , , , , , , , , , 
 , , , , ,6.150040,0.003786,7.811840 , , , , , , , , , , , , , , 
 , , , , ,6.150820,0.003786,7.812830 , , , , , , , , , , , , , , 
 , , , , ,6.154980,0.003796,7.816480 , , , , , , , , , , , , , , 
 , , , , ,6.159960,0.003800,7.821440 , , , , , , , , , , , , , , 
 , , , , ,6.164300,0.003804,7.825460 , , , , , , , , , , , , , , 
 , , , , ,6.167380,0.003816,7.828450 , , , , , , , , , , , , , , 
 , , , , ,6.170560,0.003817,7.834360 , , , , , , , , , , , , , , 
 , , , , ,6.172700,0.003824,7.834410 , , , , , , , , , , , , , , 
 , , , , ,6.173710,0.003829,7.835520 , , , , , , , , , , , , , , 
 , , , , ,6.181880,0.003860,7.844780 , , , , , , , , , , , , , , 
 , , , , ,6.187890,0.003869,7.846190 , , , , , , , , , , , , , , 
