MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
25, ,1,1,14393817,6.041730,0.002429,7.712730, ,6.041730,0.002429,7.712730,11.851445, ,9.806590,0.002816,11.479200,10.222772, ,6.253011,0.002604,7.926249,11.057071
 , , , , ,6.044160,0.002431,7.716800 , , , , , , , , , , , , , , 
 , , , , ,6.046690,0.002462,7.718540 , , , , , , , , , , , , , , 
 , , , , ,6.048450,0.002470,7.718640 , , , , , , , , , , , , , , 
 , , , , ,6.051620,0.002474,7.726020 , , , , , , , , , , , , , , 
 , , , , ,6.056850,0.002477,7.729800 , , , , , , , , , , , , , , 
 , , , , ,6.060050,0.002477,7.734400 , , , , , , , , , , , , , , 
 , , , , ,6.072810,0.002478,7.746750 , , , , , , , , , , , , , , 
 , , , , ,6.074610,0.002480,7.748750 , , , , , , , , , , , , , , 
 , , , , ,6.080180,0.002480,7.754300 , , , , , , , , , , , , , , 
 , , , , ,6.093960,0.002480,7.766420 , , , , , , , , , , , , , , 
 , , , , ,6.098220,0.002485,7.772050 , , , , , , , , , , , , , , 
 , , , , ,6.101710,0.002490,7.774850 , , , , , , , , , , , , , , 
 , , , , ,6.103550,0.002494,7.777270 , , , , , , , , , , , , , , 
 , , , , ,6.104660,0.002499,7.778550 , , , , , , , , , , , , , , 
 , , , , ,6.106410,0.002502,7.778640 , , , , , , , , , , , , , , 
 , , , , ,6.107460,0.002505,7.781010 , , , , , , , , , , , , , , 
 , , , , ,6.110670,0.002505,7.782410 , , , , , , , , , , , , , , 
 , , , , ,6.120920,0.002506,7.792410 , , , , , , , , , , , , , , 
 , , , , ,6.126720,0.002508,7.802070 , , , , , , , , , , , , , , 
 , , , , ,6.127280,0.002511,7.802390 , , , , , , , , , , , , , , 
 , , , , ,6.143180,0.002516,7.817240 , , , , , , , , , , , , , , 
 , , , , ,6.144670,0.002518,7.817650 , , , , , , , , , , , , , , 
 , , , , ,6.148670,0.002522,7.824590 , , , , , , , , , , , , , , 
 , , , , ,6.153480,0.002527,7.826740 , , , , , , , , , , , , , , 
 , , , , ,6.158500,0.002534,7.830710 , , , , , , , , , , , , , , 
 , , , , ,6.162160,0.002538,7.836150 , , , , , , , , , , , , , , 
 , , , , ,6.178240,0.002550,7.853000 , , , , , , , , , , , , , , 
 , , , , ,6.181040,0.002559,7.856020 , , , , , , , , , , , , , , 
 , , , , ,6.184060,0.002607,7.858650 , , , , , , , , , , , , , , 
 , , , , ,6.196160,0.002693,7.869150 , , , , , , , , , , , , , , 
 , , , , ,6.199230,0.002706,7.871000 , , , , , , , , , , , , , , 
 , , , , ,6.199680,0.002716,7.873720 , , , , , , , , , , , , , , 
 , , , , ,6.204880,0.002716,7.876440 , , , , , , , , , , , , , , 
 , , , , ,6.213860,0.002721,7.885750 , , , , , , , , , , , , , , 
