MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
36, ,1,1,28715634,24.032000,0.023710,0.024377,26.941900, ,13.614300,0.005194,0.005994,26.941900,9.581952, ,24.032000,0.023710,0.024377,26.941900,2.355915, ,14.325410,0.006763,0.007546,17.218310,7.610528
 , , , , ,14.308900,0.005933,0.006809,17.203700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.864300,0.006275,0.006817,16.757200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.985000,0.006116,0.006786,16.876100 , , , , , , , , , , , , , , , , , 
 , , , , ,14.019800,0.005194,0.005994,16.912700 , , , , , , , , , , , , , , , , , 
 , , , , ,14.113600,0.006377,0.006822,17.005200 , , , , , , , , , , , , , , , , , 
 , , , , ,14.006600,0.005953,0.006808,16.899600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.793000,0.005537,0.006519,16.683900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.680200,0.005760,0.006672,16.571300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.783600,0.005741,0.006595,16.674200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.614300,0.005863,0.006897,16.504300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.755100,0.006284,0.007108,16.647800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.648100,0.006228,0.006966,16.540500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.687100,0.005716,0.006549,16.579600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.658000,0.006299,0.007182,16.550600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.799100,0.006064,0.006798,16.692100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.736000,0.005789,0.006464,16.628000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.713900,0.006034,0.006870,16.606400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.713000,0.006050,0.006930,16.603500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.647700,0.005794,0.006384,16.538900 , , , , , , , , , , , , , , , , , 
 , , , , ,14.274300,0.005307,0.006125,17.167000 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
36, ,1,2,28715634,13.816000,0.002510,0.003447,16.706900, ,13.520800,0.002288,0.003253,16.706900,17.657539, ,13.895500,0.003250,0.003970,16.783300,14.465039, ,13.655005,0.002436,0.003471,16.543414,16.545391
 , , , , ,13.639700,0.002649,0.003527,16.530500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.614900,0.002341,0.003364,16.502700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.895500,0.002564,0.003486,16.783300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.590000,0.002327,0.003506,16.478600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.596700,0.002293,0.003518,16.486400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.649100,0.002355,0.003337,16.537700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.860900,0.002309,0.003609,16.747900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.538900,0.002633,0.003539,16.427300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.536800,0.002288,0.003306,16.424000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.644300,0.002306,0.003368,16.533100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.656500,0.002311,0.003390,16.537700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.833900,0.002320,0.003448,16.721600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.616900,0.002586,0.003486,16.507300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.592700,0.002349,0.003253,16.478600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.561800,0.002304,0.003967,16.452200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.660700,0.002304,0.003263,16.553400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.806400,0.002292,0.003317,16.694300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.531400,0.002580,0.003440,16.418900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.591200,0.003250,0.003970,16.480400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.520800,0.002291,0.003351,16.408900 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
36, ,1,3,28715634,13.492900,0.001792,0.003199,16.381900, ,13.344100,0.001751,0.002971,16.381900,19.327769, ,13.695500,0.002388,0.003388,16.586700,16.951428, ,13.468938,0.001991,0.003210,16.358238,17.893110
 , , , , ,13.364200,0.002038,0.003192,16.253200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.507100,0.001765,0.003379,16.397500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.403200,0.001751,0.003017,16.293100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.411100,0.002060,0.003162,16.300400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.356700,0.002258,0.003388,16.245800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.471100,0.002014,0.003139,16.360400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.556900,0.002011,0.003071,16.445200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.370100,0.002023,0.003220,16.259900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.695500,0.002326,0.003253,16.586700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.344100,0.002031,0.003276,16.233500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.428000,0.002024,0.003163,16.316100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.565400,0.002033,0.003218,16.456500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.393900,0.001755,0.003289,16.280900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.568600,0.002388,0.003357,16.456200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.455500,0.001762,0.003353,16.345500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.514500,0.001881,0.003094,16.404700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.403100,0.002057,0.002971,16.292700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.517100,0.001751,0.003355,16.406200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.481500,0.002063,0.003234,16.372600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.547200,0.002036,0.003070,16.434000 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
36, ,1,4,28715634,13.581800,0.001479,0.003193,16.469000, ,13.486900,0.001456,0.002948,16.469000,19.480839, ,13.892500,0.001746,0.003473,16.786500,16.535025, ,13.635771,0.001600,0.003145,16.524967,18.259780
 , , , , ,13.764100,0.001486,0.003203,16.653600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.669000,0.001459,0.003024,16.558100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.842500,0.001460,0.003138,16.734400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.611300,0.001686,0.003083,16.501600 , , , , , , , , , , , , , , , , , 
