MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
4, ,1,1,28715634,26.706400,0.045581,0.050642,29.189600, ,13.204100,0.018457,0.023348,29.189600,2.459743, ,26.706400,0.045581,0.050642,29.189600,1.134056, ,13.999414,0.021054,0.026053,16.456810,2.204392
 , , , , ,13.576500,0.020971,0.026774,16.033800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.354100,0.021441,0.026503,15.811900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.386900,0.021259,0.026342,15.844500 , , , , , , , , , , , , , , , , , 
 , , , , ,13.614400,0.019684,0.024724,16.067200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.337400,0.021748,0.026635,15.792400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.273700,0.019217,0.024189,15.728300 , , , , , , , , , , , , , , , , , 
 , , , , ,13.462500,0.018651,0.023694,15.918400 , , , , , , , , , , , , , , , , , 
 , , , , ,13.373100,0.019891,0.024717,15.829700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.465500,0.022013,0.027075,15.926900 , , , , , , , , , , , , , , , , , 
 , , , , ,13.366900,0.019177,0.023729,15.822100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.364200,0.019287,0.024334,15.819600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.299000,0.019274,0.024334,15.754600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.317000,0.020005,0.024851,15.773800 , , , , , , , , , , , , , , , , , 
 , , , , ,13.362100,0.019068,0.024017,15.818200 , , , , , , , , , , , , , , , , , 
 , , , , ,13.273000,0.018457,0.023348,15.728100 , , , , , , , , , , , , , , , , , 
 , , , , ,13.314000,0.019386,0.024436,15.770000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.332000,0.019433,0.024473,15.788700 , , , , , , , , , , , , , , , , , 
 , , , , ,13.284900,0.018952,0.024002,15.740000 , , , , , , , , , , , , , , , , , 
 , , , , ,13.320000,0.019151,0.024028,15.775600 , , , , , , , , , , , , , , , , , 
 , , , , ,13.204100,0.019498,0.024267,15.659600 , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
