MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,1,8516500,3.825810,0.008050,3.834320, ,3.825810,0.008050,3.834320,2.116003, ,8.384150,0.008638,8.393160,1.971805, ,4.018470,0.008171,4.027062,2.084519
 , , , , ,3.835480,0.008054,3.843990 , , , , , , , , , , , , , , 
 , , , , ,3.849530,0.008056,3.858030 , , , , , , , , , , , , , , 
 , , , , ,3.852980,0.008056,3.861580 , , , , , , , , , , , , , , 
 , , , , ,3.855980,0.008059,3.864510 , , , , , , , , , , , , , , 
 , , , , ,3.856820,0.008062,3.865340 , , , , , , , , , , , , , , 
 , , , , ,3.862650,0.008062,3.871180 , , , , , , , , , , , , , , 
 , , , , ,3.870930,0.008063,3.879340 , , , , , , , , , , , , , , 
 , , , , ,3.871540,0.008064,3.880020 , , , , , , , , , , , , , , 
 , , , , ,3.872030,0.008065,3.880570 , , , , , , , , , , , , , , 
 , , , , ,3.872110,0.008066,3.880570 , , , , , , , , , , , , , , 
 , , , , ,3.872200,0.008068,3.880830 , , , , , , , , , , , , , , 
 , , , , ,3.884750,0.008068,3.893280 , , , , , , , , , , , , , , 
 , , , , ,3.885440,0.008069,3.893980 , , , , , , , , , , , , , , 
 , , , , ,3.891630,0.008069,3.900150 , , , , , , , , , , , , , , 
 , , , , ,3.896060,0.008069,3.904570 , , , , , , , , , , , , , , 
 , , , , ,3.901200,0.008071,3.909750 , , , , , , , , , , , , , , 
 , , , , ,3.902500,0.008072,3.911000 , , , , , , , , , , , , , , 
 , , , , ,3.906950,0.008079,3.915590 , , , , , , , , , , , , , , 
 , , , , ,3.907490,0.008083,3.915910 , , , , , , , , , , , , , , 
 , , , , ,3.908590,0.008089,3.917240 , , , , , , , , , , , , , , 
 , , , , ,3.910870,0.008091,3.919400 , , , , , , , , , , , , , , 
 , , , , ,3.913180,0.008093,3.921650 , , , , , , , , , , , , , , 
 , , , , ,3.913660,0.008096,3.922270 , , , , , , , , , , , , , , 
 , , , , ,3.916390,0.008099,3.924810 , , , , , , , , , , , , , , 
 , , , , ,3.916510,0.008122,3.925070 , , , , , , , , , , , , , , 
 , , , , ,3.918820,0.008126,3.927450 , , , , , , , , , , , , , , 
 , , , , ,3.928330,0.008129,3.936740 , , , , , , , , , , , , , , 
 , , , , ,3.938990,0.008131,3.947630 , , , , , , , , , , , , , , 
 , , , , ,3.939480,0.008143,3.947910 , , , , , , , , , , , , , , 
 , , , , ,3.940100,0.008147,3.948730 , , , , , , , , , , , , , , 
 , , , , ,3.942930,0.008149,3.951430 , , , , , , , , , , , , , , 
 , , , , ,3.943360,0.008149,3.952000 , , , , , , , , , , , , , , 
 , , , , ,3.946490,0.008149,3.954960 , , , , , , , , , , , , , , 
 , , , , ,3.947700,0.008158,3.956150 , , , , , , , , , , , , , , 
 , , , , ,3.947710,0.008174,3.956220 , , , , , , , , , , , , , , 
 , , , , ,3.950210,0.008175,3.958670 , , , , , , , , , , , , , , 
 , , , , ,3.953560,0.008183,3.962170 , , , , , , , , , , , , , , 
 , , , , ,3.956720,0.008185,3.965250 , , , , , , , , , , , , , , 
 , , , , ,3.974810,0.008189,3.983360 , , , , , , , , , , , , , , 
 , , , , ,3.981970,0.008198,3.990520 , , , , , , , , , , , , , , 
 , , , , ,3.984280,0.008200,3.992790 , , , , , , , , , , , , , , 
 , , , , ,3.984580,0.008265,3.992990 , , , , , , , , , , , , , , 
 , , , , ,3.988980,0.008313,3.997880 , , , , , , , , , , , , , , 
 , , , , ,3.990280,0.008431,3.999200 , , , , , , , , , , , , , , 
 , , , , ,3.993700,0.008460,4.002860 , , , , , , , , , , , , , , 
 , , , , ,4.000090,0.008470,4.009040 , , , , , , , , , , , , , , 
 , , , , ,4.020780,0.008539,4.029460 , , , , , , , , , , , , , , 
 , , , , ,4.045180,0.008543,4.054220 , , , , , , , , , , , , , , 
 , , , , ,4.385510,0.008592,4.394400 , , , , , , , , , , , , , , 
 , , , , ,8.384150,0.008638,8.393160 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
1, ,1,2,8516500,3.833850,0.004353,3.838750, ,3.833850,0.004353,3.838750,3.912808, ,4.019580,0.004760,4.024800,3.578700, ,3.919695,0.004412,3.924541,3.860489
 , , , , ,3.838570,0.004354,3.843410 , , , , , , , , , , , , , , 
 , , , , ,3.846770,0.004358,3.851670 , , , , , , , , , , , , , , 
 , , , , ,3.853480,0.004359,3.858440 , , , , , , , , , , , , , , 
 , , , , ,3.855010,0.004361,3.859790 , , , , , , , , , , , , , , 
 , , , , ,3.856440,0.004364,3.861310 , , , , , , , , , , , , , , 
 , , , , ,3.858140,0.004365,3.862910 , , , , , , , , , , , , , , 
 , , , , ,3.862960,0.004366,3.867760 , , , , , , , , , , , , , , 
 , , , , ,3.865380,0.004369,3.870260 , , , , , , , , , , , , , , 
 , , , , ,3.869390,0.004370,3.874270 , , , , , , , , , , , , , , 
 , , , , ,3.870680,0.004372,3.875460 , , , , , , , , , , , , , , 
 , , , , ,3.870730,0.004373,3.875600 , , , , , , , , , , , , , , 
 , , , , ,3.875000,0.004375,3.879880 , , , , , , , , , , , , , , 
 , , , , ,3.880980,0.004377,3.885870 , , , , , , , , , , , , , , 
 , , , , ,3.882050,0.004377,3.886800 , , , , , , , , , , , , , , 
 , , , , ,3.884490,0.004388,3.889290 , , , , , , , , , , , , , , 
 , , , , ,3.889770,0.004390,3.894650 , , , , , , , , , , , , , , 
 , , , , ,3.890930,0.004390,3.895850 , , , , , , , , , , , , , , 
 , , , , ,3.898230,0.004392,3.903030 , , , , , , , , , , , , , , 
 , , , , ,3.900390,0.004394,3.905260 , , , , , , , , , , , , , , 
 , , , , ,3.904200,0.004394,3.909120 , , , , , , , , , , , , , , 
 , , , , ,3.912060,0.004398,3.916960 , , , , , , , , , , , , , , 
 , , , , ,3.912550,0.004398,3.917330 , , , , , , , , , , , , , , 
 , , , , ,3.913850,0.004401,3.918680 , , , , , , , , , , , , , , 
 , , , , ,3.920140,0.004401,3.925110 , , , , , , , , , , , , , , 
 , , , , ,3.929180,0.004406,3.934080 , , , , , , , , , , , , , , 
