MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
9, ,1,1,8516500,3.807990,0.002842,4.695970, ,3.807990,0.002842,4.695970,5.992345, ,6.554290,0.003639,7.440760,4.680334, ,3.942031,0.003073,4.827766,5.543256
 , , , , ,3.814300,0.002884,4.699780 , , , , , , , , , , , , , , 
 , , , , ,3.814640,0.002959,4.699840 , , , , , , , , , , , , , , 
 , , , , ,3.815070,0.002969,4.701060 , , , , , , , , , , , , , , 
 , , , , ,3.815560,0.002993,4.701880 , , , , , , , , , , , , , , 
 , , , , ,3.818280,0.002996,4.704020 , , , , , , , , , , , , , , 
 , , , , ,3.820040,0.002996,4.705050 , , , , , , , , , , , , , , 
 , , , , ,3.820440,0.003004,4.705110 , , , , , , , , , , , , , , 
 , , , , ,3.820580,0.003005,4.708180 , , , , , , , , , , , , , , 
 , , , , ,3.825730,0.003009,4.711870 , , , , , , , , , , , , , , 
 , , , , ,3.828210,0.003013,4.713150 , , , , , , , , , , , , , , 
 , , , , ,3.828820,0.003022,4.714950 , , , , , , , , , , , , , , 
 , , , , ,3.835300,0.003026,4.720660 , , , , , , , , , , , , , , 
 , , , , ,3.836560,0.003026,4.720860 , , , , , , , , , , , , , , 
 , , , , ,3.836730,0.003033,4.723210 , , , , , , , , , , , , , , 
 , , , , ,3.839890,0.003035,4.723760 , , , , , , , , , , , , , , 
 , , , , ,3.841700,0.003035,4.727680 , , , , , , , , , , , , , , 
 , , , , ,3.841950,0.003036,4.728200 , , , , , , , , , , , , , , 
 , , , , ,3.846050,0.003036,4.730810 , , , , , , , , , , , , , , 
 , , , , ,3.852640,0.003037,4.736610 , , , , , , , , , , , , , , 
 , , , , ,3.856460,0.003037,4.741730 , , , , , , , , , , , , , , 
 , , , , ,3.859030,0.003038,4.744660 , , , , , , , , , , , , , , 
 , , , , ,3.867680,0.003038,4.753760 , , , , , , , , , , , , , , 
 , , , , ,3.872130,0.003039,4.758060 , , , , , , , , , , , , , , 
 , , , , ,3.874450,0.003041,4.759770 , , , , , , , , , , , , , , 
 , , , , ,3.875090,0.003041,4.760080 , , , , , , , , , , , , , , 
 , , , , ,3.875220,0.003042,4.761900 , , , , , , , , , , , , , , 
 , , , , ,3.880250,0.003042,4.765840 , , , , , , , , , , , , , , 
 , , , , ,3.881160,0.003044,4.766150 , , , , , , , , , , , , , , 
 , , , , ,3.883230,0.003047,4.768350 , , , , , , , , , , , , , , 
 , , , , ,3.883970,0.003048,4.769760 , , , , , , , , , , , , , , 
 , , , , ,3.885310,0.003051,4.770940 , , , , , , , , , , , , , , 
 , , , , ,3.889440,0.003052,4.774500 , , , , , , , , , , , , , , 
 , , , , ,3.890370,0.003055,4.774880 , , , , , , , , , , , , , , 
 , , , , ,3.892510,0.003057,4.778960 , , , , , , , , , , , , , , 
 , , , , ,3.895780,0.003059,4.782160 , , , , , , , , , , , , , , 
 , , , , ,3.902220,0.003063,4.787400 , , , , , , , , , , , , , , 
 , , , , ,3.902590,0.003066,4.787490 , , , , , , , , , , , , , , 
 , , , , ,3.903350,0.003068,4.788890 , , , , , , , , , , , , , , 
 , , , , ,3.907770,0.003069,4.791580 , , , , , , , , , , , , , , 
 , , , , ,3.907900,0.003070,4.796420 , , , , , , , , , , , , , , 
 , , , , ,3.915630,0.003076,4.802050 , , , , , , , , , , , , , , 
 , , , , ,3.925920,0.003102,4.813000 , , , , , , , , , , , , , , 
 , , , , ,3.938180,0.003108,4.825250 , , , , , , , , , , , , , , 
 , , , , ,3.959710,0.003163,4.844100 , , , , , , , , , , , , , , 
 , , , , ,3.969740,0.003177,4.856770 , , , , , , , , , , , , , , 
 , , , , ,3.973400,0.003181,4.857880 , , , , , , , , , , , , , , 
 , , , , ,3.990960,0.003277,4.875290 , , , , , , , , , , , , , , 
 , , , , ,4.000600,0.003471,4.889870 , , , , , , , , , , , , , , 
 , , , , ,4.668780,0.003493,5.555190 , , , , , , , , , , , , , , 
 , , , , ,6.554290,0.003639,7.440760 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
9, ,1,2,8516500,3.799800,0.001650,4.683470, ,3.799800,0.001650,4.683470,10.325659, ,4.659490,0.002594,5.543100,6.565320, ,3.903282,0.001820,4.787849,9.357579
 , , , , ,3.809380,0.001668,4.693180 , , , , , , , , , , , , , , 
 , , , , ,3.809940,0.001671,4.693850 , , , , , , , , , , , , , , 
 , , , , ,3.811580,0.001684,4.697240 , , , , , , , , , , , , , , 
 , , , , ,3.812190,0.001693,4.697980 , , , , , , , , , , , , , , 
 , , , , ,3.826440,0.001695,4.711400 , , , , , , , , , , , , , , 
 , , , , ,3.829460,0.001699,4.712510 , , , , , , , , , , , , , , 
 , , , , ,3.830160,0.001711,4.713540 , , , , , , , , , , , , , , 
 , , , , ,3.830440,0.001716,4.715370 , , , , , , , , , , , , , , 
 , , , , ,3.831810,0.001719,4.718290 , , , , , , , , , , , , , , 
 , , , , ,3.838270,0.001729,4.723380 , , , , , , , , , , , , , , 
 , , , , ,3.840510,0.001733,4.724350 , , , , , , , , , , , , , , 
 , , , , ,3.842710,0.001734,4.727100 , , , , , , , , , , , , , , 
 , , , , ,3.849460,0.001737,4.734540 , , , , , , , , , , , , , , 
 , , , , ,3.858990,0.001737,4.743580 , , , , , , , , , , , , , , 
 , , , , ,3.867970,0.001740,4.752900 , , , , , , , , , , , , , , 
 , , , , ,3.868690,0.001744,4.754280 , , , , , , , , , , , , , , 
 , , , , ,3.873550,0.001744,4.758830 , , , , , , , , , , , , , , 
 , , , , ,3.875400,0.001750,4.759070 , , , , , , , , , , , , , , 
 , , , , ,3.875490,0.001750,4.760080 , , , , , , , , , , , , , , 
 , , , , ,3.876840,0.001753,4.760960 , , , , , , , , , , , , , , 
 , , , , ,3.877870,0.001754,4.761880 , , , , , , , , , , , , , , 
 , , , , ,3.882830,0.001754,4.767680 , , , , , , , , , , , , , , 
 , , , , ,3.883240,0.001755,4.769410 , , , , , , , , , , , , , , 
 , , , , ,3.887660,0.001755,4.771690 , , , , , , , , , , , , , , 
 , , , , ,3.891220,0.001756,4.775250 , , , , , , , , , , , , , , 
 , , , , ,3.891960,0.001757,4.776160 , , , , , , , , , , , , , , 
 , , , , ,3.893490,0.001759,4.778000 , , , , , , , , , , , , , , 
 , , , , ,3.894540,0.001759,4.778330 , , , , , , , , , , , , , , 
 , , , , ,3.895950,0.001759,4.781160 , , , , , , , , , , , , , , 
 , , , , ,3.897720,0.001765,4.781680 , , , , , , , , , , , , , , 
 , , , , ,3.897980,0.001766,4.782510 , , , , , , , , , , , , , , 
 , , , , ,3.898130,0.001769,4.783860 , , , , , , , , , , , , , , 
 , , , , ,3.909720,0.001772,4.794500 , , , , , , , , , , , , , , 
 , , , , ,3.910280,0.001776,4.795610 , , , , , , , , , , , , , , 
 , , , , ,3.912680,0.001779,4.795710 , , , , , , , , , , , , , , 
 , , , , ,3.912860,0.001779,4.796280 , , , , , , , , , , , , , , 
 , , , , ,3.915090,0.001786,4.799720 , , , , , , , , , , , , , , 
 , , , , ,3.917340,0.001787,4.802040 , , , , , , , , , , , , , , 
 , , , , ,3.918600,0.001791,4.802340 , , , , , , , , , , , , , , 
 , , , , ,3.919870,0.001813,4.804610 , , , , , , , , , , , , , , 
 , , , , ,3.926650,0.001820,4.810320 , , , , , , , , , , , , , , 
 , , , , ,3.932670,0.001890,4.817780 , , , , , , , , , , , , , , 
 , , , , ,3.938870,0.001894,4.823410 , , , , , , , , , , , , , , 
 , , , , ,3.947940,0.001902,4.832570 , , , , , , , , , , , , , , 
 , , , , ,3.949620,0.001931,4.833740 , , , , , , , , , , , , , , 
 , , , , ,3.969610,0.002149,4.856310 , , , , , , , , , , , , , , 
 , , , , ,3.981680,0.002235,4.868200 , , , , , , , , , , , , , , 
 , , , , ,4.029030,0.002468,4.911870 , , , , , , , , , , , , , , 
 , , , , ,4.063720,0.002508,4.948680 , , , , , , , , , , , , , , 
 , , , , ,4.659490,0.002594,5.543100 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
9, ,1,3,8516500,3.805180,0.001298,4.688840, ,3.805180,0.001298,4.688840,13.125631, ,4.041000,0.002300,4.925500,7.406489, ,3.875822,0.001612,4.760095,10.569319
 , , , , ,3.809500,0.001428,4.694800 , , , , , , , , , , , , , , 
 , , , , ,3.815380,0.001501,4.698150 , , , , , , , , , , , , , , 
 , , , , ,3.815560,0.001520,4.698610 , , , , , , , , , , , , , , 
 , , , , ,3.816410,0.001522,4.700970 , , , , , , , , , , , , , , 
 , , , , ,3.816460,0.001523,4.701460 , , , , , , , , , , , , , , 
 , , , , ,3.818210,0.001524,4.702840 , , , , , , , , , , , , , , 
 , , , , ,3.819680,0.001525,4.703040 , , , , , , , , , , , , , , 
 , , , , ,3.820500,0.001529,4.704940 , , , , , , , , , , , , , , 
 , , , , ,3.822390,0.001530,4.705080 , , , , , , , , , , , , , , 
 , , , , ,3.823210,0.001533,4.707090 , , , , , , , , , , , , , , 
 , , , , ,3.825940,0.001536,4.710460 , , , , , , , , , , , , , , 
 , , , , ,3.826020,0.001536,4.712350 , , , , , , , , , , , , , , 
 , , , , ,3.827250,0.001538,4.712640 , , , , , , , , , , , , , , 
 , , , , ,3.827550,0.001540,4.712870 , , , , , , , , , , , , , , 
 , , , , ,3.830180,0.001541,4.715940 , , , , , , , , , , , , , , 
 , , , , ,3.835800,0.001545,4.720050 , , , , , , , , , , , , , , 
 , , , , ,3.839060,0.001546,4.723030 , , , , , , , , , , , , , , 
 , , , , ,3.842620,0.001547,4.726270 , , , , , , , , , , , , , , 
 , , , , ,3.843860,0.001550,4.729910 , , , , , , , , , , , , , , 
 , , , , ,3.853900,0.001552,4.737620 , , , , , , , , , , , , , , 
 , , , , ,3.857620,0.001555,4.742610 , , , , , , , , , , , , , , 
 , , , , ,3.867170,0.001555,4.751680 , , , , , , , , , , , , , , 
 , , , , ,3.871310,0.001557,4.755070 , , , , , , , , , , , , , , 
 , , , , ,3.871810,0.001558,4.755100 , , , , , , , , , , , , , , 
 , , , , ,3.872910,0.001558,4.757310 , , , , , , , , , , , , , , 
 , , , , ,3.874180,0.001561,4.760040 , , , , , , , , , , , , , , 
 , , , , ,3.878500,0.001562,4.762650 , , , , , , , , , , , , , , 
 , , , , ,3.880630,0.001565,4.763720 , , , , , , , , , , , , , , 
 , , , , ,3.881370,0.001566,4.765480 , , , , , , , , , , , , , , 
 , , , , ,3.882190,0.001566,4.766210 , , , , , , , , , , , , , , 
 , , , , ,3.887510,0.001573,4.771880 , , , , , , , , , , , , , , 
 , , , , ,3.889880,0.001577,4.773310 , , , , , , , , , , , , , , 
 , , , , ,3.895020,0.001582,4.779320 , , , , , , , , , , , , , , 
 , , , , ,3.895190,0.001600,4.779870 , , , , , , , , , , , , , , 
 , , , , ,3.895410,0.001628,4.781160 , , , , , , , , , , , , , , 
 , , , , ,3.903180,0.001634,4.787150 , , , , , , , , , , , , , , 
 , , , , ,3.915870,0.001635,4.800330 , , , , , , , , , , , , , , 
 , , , , ,3.916820,0.001639,4.800350 , , , , , , , , , , , , , , 
 , , , , ,3.916930,0.001644,4.800540 , , , , , , , , , , , , , , 
 , , , , ,3.921110,0.001645,4.803780 , , , , , , , , , , , , , , 
 , , , , ,3.921480,0.001653,4.806170 , , , , , , , , , , , , , , 
 , , , , ,3.923900,0.001654,4.807910 , , , , , , , , , , , , , , 
 , , , , ,3.930130,0.001655,4.814220 , , , , , , , , , , , , , , 
 , , , , ,3.930410,0.001659,4.815060 , , , , , , , , , , , , , , 
 , , , , ,3.931840,0.001678,4.816950 , , , , , , , , , , , , , , 
 , , , , ,3.936440,0.001768,4.820070 , , , , , , , , , , , , , , 
 , , , , ,3.946130,0.001780,4.830420 , , , , , , , , , , , , , , 
 , , , , ,3.960040,0.002197,4.843490 , , , , , , , , , , , , , , 
 , , , , ,4.036280,0.002233,4.920540 , , , , , , , , , , , , , , 
 , , , , ,4.041000,0.002300,4.925500 , , , , , , , , , , , , , , 
 , , , , , , , , , , , , 
 , , , , , , , , , , , , 
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg Total Time,Avg GFlops
9, ,1,4,8516500,3.801470,0.001273,4.686570, ,3.801470,0.001273,4.686570,13.384305, ,4.028460,0.001855,4.912400,9.183200, ,3.874014,0.001369,4.758189,12.445647
 , , , , ,3.802180,0.001288,4.686740 , , , , , , , , , , , , , , 
 , , , , ,3.802430,0.001292,4.688080 , , , , , , , , , , , , , , 
 , , , , ,3.809230,0.001294,4.692100 , , , , , , , , , , , , , , 
 , , , , ,3.811360,0.001295,4.696200 , , , , , , , , , , , , , , 
 , , , , ,3.815770,0.001298,4.700120 , , , , , , , , , , , , , , 
 , , , , ,3.816650,0.001299,4.700340 , , , , , , , , , , , , , , 
 , , , , ,3.818490,0.001301,4.701760 , , , , , , , , , , , , , , 
 , , , , ,3.818960,0.001310,4.702370 , , , , , , , , , , , , , , 
 , , , , ,3.820680,0.001312,4.704080 , , , , , , , , , , , , , , 
 , , , , ,3.820680,0.001312,4.704910 , , , , , , , , , , , , , , 
 , , , , ,3.821480,0.001313,4.705360 , , , , , , , , , , , , , , 
 , , , , ,3.822160,0.001314,4.705960 , , , , , , , , , , , , , , 
 , , , , ,3.826430,0.001315,4.711110 , , , , , , , , , , , , , , 
 , , , , ,3.827950,0.001315,4.711800 , , , , , , , , , , , , , , 
 , , , , ,3.828780,0.001316,4.714880 , , , , , , , , , , , , , , 
 , , , , ,3.831030,0.001321,4.715590 , , , , , , , , , , , , , , 
 , , , , ,3.834450,0.001321,4.718660 , , , , , , , , , , , , , , 
 , , , , ,3.835550,0.001323,4.719690 , , , , , , , , , , , , , , 
 , , , , ,3.837570,0.001323,4.720990 , , , , , , , , , , , , , , 
 , , , , ,3.856200,0.001324,4.742250 , , , , , , , , , , , , , , 
 , , , , ,3.865110,0.001325,4.747790 , , , , , , , , , , , , , , 
