0.0625,0.106097,0.00249328,0,0.0625,0.0918779
0.0625,0.022512,0.0712699,0,0.0625,0.0196261
0.0624987,0.0798187,0.0320901,0,0.0624987,0.0650593
0.0625,0.10652,0.00172319,0,0.0625,0.0922447
0.0625,0.0914496,0.0163211,0,0.0625,0.0789511
0.0625,0.105728,0.00173058,0,0.0625,0.0915593
0.0613852,0.0991243,0.00577673,0,0.0613852,0.0857681
0.0625,0.098856,0.0102899,0,0.0625,0.0855103
0.0625,0.0251084,0.0583206,0,0.0625,0.0202122
0.0625,0.0806423,0.0209401,0,0.0625,0.0672235
0.0625,0.0956346,0.0104938,0,0.0625,0.0822105
0.0625,0.107579,0.000678187,0,0.0625,0.0931651
0.0625,0.0978538,0.0121471,0,0.0625,0.0846201
0.0625,0.0277323,0.0559592,0,0.0625,0.0229559
0.0625,0.09955,0.00849208,0,0.0625,0.0861483
0.0625,0.0841717,0.00857783,0,0.0625,0.0738361
0.0625,0.0331065,0.0637735,0,0.0625,0.0277713
0.0625,0.0654098,0.0370853,0,0.0625,0.0621328
0.0625,0.086318,0.0143417,0,0.0625,0.0745924
0.0625,0.0980799,0.0102041,0,0.0625,0.0846041
0.0625,0.0420801,0.0514803,0,0.0625,0.0309836
0.0625,0.0561952,0.0558793,0,0.0625,0.0423401
0.0625,0.103741,0.00114831,0,0.0625,0.0849236
0.0625,0.0242691,0.0594688,0,0.0625,0.0225785
0.0625,0.0199247,0.0767425,0,0.0625,0.0195071
